timestamp,station_id,media_temperatura,latitude,longitude
2024-02-14,NVX_R712_00137A10000157A6,130.0,38.684766,-27.113868
2024-02-15,NVX_R712_00137A10000157A6,82.36569452285767,38.684766,-27.113868
2024-02-16,NVX_R712_00137A10000157A6,53.899999936421715,38.684766,-27.113868
2024-02-17,NVX_R712_00137A10000157A6,24.425277908643086,38.684766,-27.113868
2024-02-18,NVX_R712_00137A10000157A6,13.46791664759318,38.684766,-27.113868
2024-02-19,NVX_R712_00137A10000157A6,14.896250009536743,38.684766,-27.113868
2024-02-20,NVX_R712_00137A10000157A6,17.817499836285908,38.684766,-27.113868
2024-02-21,NVX_R712_00137A10000157A6,14.862013896306356,38.684766,-27.113868
2024-02-22,NVX_R712_00137A10000157A6,12.114097197850546,38.684766,-27.113868
2024-02-23,NVX_R712_00137A10000157A6,11.417222142219543,38.684766,-27.113868
2024-02-24,NVX_R712_00137A10000157A6,12.85486110051473,38.684766,-27.113868
2024-02-25,NVX_R712_00137A10000157A6,14.968611121177673,38.684766,-27.113868
2024-02-26,NVX_R712_00137A10000157A6,12.898263812065125,38.684766,-27.113868
2024-02-27,NVX_R712_00137A10000157A6,13.059861143430075,38.684766,-27.113868
2024-02-28,NVX_R712_00137A10000157A6,44.06305571397146,38.684766,-27.113868
2024-02-29,NVX_R712_00137A10000157A6,11.656944473584494,38.684766,-27.113868
2024-03-01,NVX_R712_00137A10000157A6,11.59291672706604,38.684766,-27.113868
2024-03-02,NVX_R712_00137A10000157A6,74.22638887166977,38.684766,-27.113868
2024-03-03,NVX_R712_00137A10000157A6,130.0,38.684766,-27.113868
2024-03-04,NVX_R712_00137A10000157A6,130.0,38.684766,-27.113868
2024-03-05,NVX_R712_00137A10000157A6,115.26125001907349,38.684766,-27.113868
2024-03-06,NVX_R712_00137A10000157A6,18.126041769981384,38.684766,-27.113868
2024-03-07,NVX_R712_00137A10000157A6,104.75,38.684766,-27.113868
2024-03-08,NVX_R712_00137A10000157A6,130.0,38.684766,-27.113868
2024-03-09,NVX_R712_00137A10000157A6,123.40527784824371,38.684766,-27.113868
2024-03-10,NVX_R712_00137A10000157A6,130.0,38.684766,-27.113868
2024-03-11,NVX_R712_00137A10000157A6,31.519791682561237,38.684766,-27.113868
2024-03-12,NVX_R712_00137A10000157A6,14.062638759613037,38.684766,-27.113868
2024-03-13,NVX_R712_00137A10000157A6,15.155763785044352,38.684766,-27.113868
2024-03-14,NVX_R712_00137A10000157A6,14.954305529594421,38.684766,-27.113868
2024-03-15,NVX_R712_00137A10000157A6,14.936319470405579,38.684766,-27.113868
2024-03-16,NVX_R712_00137A10000157A6,13.498888810475668,38.684766,-27.113868
2024-03-17,NVX_R712_00137A10000157A6,12.941874941190084,38.684766,-27.113868
2024-03-18,NVX_R712_00137A10000157A6,14.295902689297995,38.684766,-27.113868
2024-03-19,NVX_R712_00137A10000157A6,11.889861166477203,38.684766,-27.113868
2024-03-20,NVX_R712_00137A10000157A6,11.619722247123718,38.684766,-27.113868
2024-03-21,NVX_R712_00137A10000157A6,13.389166593551636,38.684766,-27.113868
2024-03-22,NVX_R712_00137A10000157A6,14.107638915379843,38.684766,-27.113868
2024-03-23,NVX_R712_00137A10000157A6,12.109236121177673,38.684766,-27.113868
2024-03-24,NVX_R712_00137A10000157A6,12.076527754465738,38.684766,-27.113868
2024-03-25,NVX_R712_00137A10000157A6,11.799930532773336,38.684766,-27.113868
2024-03-26,NVX_R712_00137A10000157A6,12.94618054231008,38.684766,-27.113868
2024-03-27,NVX_R712_00137A10000157A6,11.907708287239075,38.684766,-27.113868
2024-03-28,NVX_R712_00137A10000157A6,8.582986076672872,38.684766,-27.113868
2024-03-29,NVX_R712_00137A10000157A6,11.74173621336619,38.684766,-27.113868
2024-03-30,NVX_R712_00137A10000157A6,11.480208357175192,38.684766,-27.113868
2024-03-31,NVX_R712_00137A10000157A6,10.007569471995035,38.684766,-27.113868
2024-04-01,NVX_R712_00137A10000157A6,13.976875027020773,38.684766,-27.113868
2024-04-02,NVX_R712_00137A10000157A6,31.75152798493703,38.684766,-27.113868
2024-04-03,NVX_R712_00137A10000157A6,14.491249998410543,38.684766,-27.113868
2024-04-04,NVX_R712_00137A10000157A6,11.946111162503561,38.684766,-27.113868
2024-04-05,NVX_R712_00137A10000157A6,10.340069393316904,38.684766,-27.113868
2024-04-06,NVX_R712_00137A10000157A6,11.821666518847147,38.684766,-27.113868
2024-04-07,NVX_R712_00137A10000157A6,14.807708382606506,38.684766,-27.113868
2024-04-08,NVX_R712_00137A10000157A6,13.543541749318441,38.684766,-27.113868
2024-04-09,NVX_R712_00137A10000157A6,15.268194397290548,38.684766,-27.113868
2024-04-10,NVX_R712_00137A10000157A6,15.365625063578287,38.684766,-27.113868
2024-04-11,NVX_R712_00137A10000157A6,15.005486130714417,38.684766,-27.113868
2024-04-12,NVX_R712_00137A10000157A6,14.665347218513489,38.684766,-27.113868
2024-04-13,NVX_R712_00137A10000157A6,13.43999993801117,38.684766,-27.113868
2024-04-14,NVX_R712_00137A10000157A6,12.80958334604899,38.684766,-27.113868
2024-04-15,NVX_R712_00137A10000157A6,14.365277767181396,38.684766,-27.113868
2024-04-16,NVX_R712_00137A10000157A6,14.898749987284342,38.684766,-27.113868
2024-04-17,NVX_R712_00137A10000157A6,14.700416684150696,38.684766,-27.113868
2024-04-18,NVX_R712_00137A10000157A6,80.2976389726003,38.684766,-27.113868
2024-04-19,NVX_R712_00137A10000157A6,19.91569439570109,38.684766,-27.113868
2024-04-20,NVX_R712_00137A10000157A6,13.957152803738913,38.684766,-27.113868
2024-04-21,NVX_R712_00137A10000157A6,15.069444417953491,38.684766,-27.113868
2024-04-22,NVX_R712_00137A10000157A6,14.356111089388529,38.684766,-27.113868
2024-04-23,NVX_R712_00137A10000157A6,14.22861103216807,38.684766,-27.113868
2024-04-24,NVX_R712_00137A10000157A6,13.80472218990326,38.684766,-27.113868
2024-04-25,NVX_R712_00137A10000157A6,14.076805591583252,38.684766,-27.113868
2024-04-26,NVX_R712_00137A10000157A6,12.727708339691162,38.684766,-27.113868
2024-04-27,NVX_R712_00137A10000157A6,12.512708385785421,38.684766,-27.113868
2024-04-28,NVX_R712_00137A10000157A6,12.671597162882486,38.684766,-27.113868
2024-04-29,NVX_R712_00137A10000157A6,12.91937506198883,38.684766,-27.113868
2024-04-30,NVX_R712_00137A10000157A6,13.885347127914429,38.684766,-27.113868
2024-05-01,NVX_R712_00137A10000157A6,14.993749976158142,38.684766,-27.113868
2024-05-02,NVX_R712_00137A10000157A6,15.71875011920929,38.684766,-27.113868
2024-05-03,NVX_R712_00137A10000157A6,15.167847355206808,38.684766,-27.113868
2024-05-04,NVX_R712_00137A10000157A6,16.13729163010915,38.684766,-27.113868
2024-05-05,NVX_R712_00137A10000157A6,15.43215274810791,38.684766,-27.113868
2024-05-06,NVX_R712_00137A10000157A6,16.631874799728394,38.684766,-27.113868
2024-05-07,NVX_R712_00137A10000157A6,16.056111097335815,38.684766,-27.113868
2024-05-08,NVX_R712_00137A10000157A6,15.739583333333334,38.684766,-27.113868
2024-05-09,NVX_R712_00137A10000157A6,14.746944387753805,38.684766,-27.113868
2024-05-10,NVX_R712_00137A10000157A6,15.249722003936768,38.684766,-27.113868
2024-05-11,NVX_R712_00137A10000157A6,16.797986189524334,38.684766,-27.113868
2024-05-12,NVX_R712_00137A10000157A6,17.454999963442486,38.684766,-27.113868
2024-05-13,NVX_R712_00137A10000157A6,15.392847220102945,38.684766,-27.113868
2024-05-14,NVX_R712_00137A10000157A6,13.307013909022013,38.684766,-27.113868
2024-05-15,NVX_R712_00137A10000157A6,14.297360936800638,38.684766,-27.113868
2024-05-16,NVX_R712_00137A10000157A6,15.1386110385259,38.684766,-27.113868
2024-05-17,NVX_R712_00137A10000157A6,14.069444497426352,38.684766,-27.113868
2024-05-18,NVX_R712_00137A10000157A6,13.56333327293396,38.684766,-27.113868
2024-05-19,NVX_R712_00137A10000157A6,14.506944378217062,38.684766,-27.113868
2024-05-20,NVX_R712_00137A10000157A6,16.222638924916584,38.684766,-27.113868
2024-05-21,NVX_R712_00137A10000157A6,16.41895838578542,38.684766,-27.113868
2024-05-22,NVX_R712_00137A10000157A6,17.151875178019207,38.684766,-27.113868
2024-05-23,NVX_R712_00137A10000157A6,17.434097210566204,38.684766,-27.113868
2024-05-24,NVX_R712_00137A10000157A6,17.193541328112286,38.684766,-27.113868
2024-05-25,NVX_R712_00137A10000157A6,15.029444456100464,38.684766,-27.113868
2024-05-26,NVX_R712_00137A10000157A6,15.24916668732961,38.684766,-27.113868
2024-05-27,NVX_R712_00137A10000157A6,16.714861035346985,38.684766,-27.113868
2024-05-28,NVX_R712_00137A10000157A6,17.389492864194125,38.684766,-27.113868
2024-05-29,NVX_R712_00137A10000157A6,17.59499994913737,38.684766,-27.113868
2024-05-30,NVX_R712_00137A10000157A6,16.926944375038147,38.684766,-27.113868
2024-05-31,NVX_R712_00137A10000157A6,16.230416735013325,38.684766,-27.113868
2024-06-01,NVX_R712_00137A10000157A6,16.706666668256123,38.684766,-27.113868
2024-06-02,NVX_R712_00137A10000157A6,16.774166504542034,38.684766,-27.113868
2024-06-03,NVX_R712_00137A10000157A6,16.563499927520752,38.684766,-27.113868
2024-06-04,NVX_R712_00137A10000157A6,15.532173986020295,38.684766,-27.113868
2024-06-05,NVX_R712_00137A10000157A6,15.262833213806152,38.684766,-27.113868
2024-06-06,NVX_R712_00137A10000157A6,15.47000002861023,38.684766,-27.113868
2024-06-07,NVX_R712_00137A10000157A6,16.2306250333786,38.684766,-27.113868
2024-06-08,NVX_R712_00137A10000157A6,17.04770831267039,38.684766,-27.113868
2024-06-09,NVX_R712_00137A10000157A6,16.69527777036031,38.684766,-27.113868
2024-06-10,NVX_R712_00137A10000157A6,16.52465256055196,38.684766,-27.113868
2024-06-11,NVX_R712_00137A10000157A6,16.552499969800312,38.684766,-27.113868
2024-06-12,NVX_R712_00137A10000157A6,17.694166803359984,38.684766,-27.113868
2024-06-13,NVX_R712_00137A10000157A6,19.91708318392436,38.684766,-27.113868
2024-06-14,NVX_R712_00137A10000157A6,17.47541670004527,38.684766,-27.113868
2024-06-15,NVX_R712_00137A10000157A6,17.78319438298543,38.684766,-27.113868
2024-06-16,NVX_R712_00137A10000157A6,19.42805568377177,38.684766,-27.113868
2024-06-17,NVX_R712_00137A10000157A6,17.159444451332092,38.684766,-27.113868
2024-06-18,NVX_R712_00137A10000157A6,16.39930546283722,38.684766,-27.113868
2024-06-19,NVX_R712_00137A10000157A6,16.264236092567444,38.684766,-27.113868
2024-06-20,NVX_R712_00137A10000157A6,16.723541498184204,38.684766,-27.113868
2024-06-21,NVX_R712_00137A10000157A6,17.755972186724346,38.684766,-27.113868
2024-06-22,NVX_R712_00137A10000157A6,18.43291676044464,38.684766,-27.113868
2024-06-23,NVX_R712_00137A10000157A6,18.894374926884968,38.684766,-27.113868
2024-06-24,NVX_R712_00137A10000157A6,18.2336110273997,38.684766,-27.113868
2024-06-25,NVX_R712_00137A10000157A6,17.256666739781696,38.684766,-27.113868
2024-06-26,NVX_R712_00137A10000157A6,17.41277778148651,38.684766,-27.113868
2024-06-27,NVX_R712_00137A10000157A6,19.607361316680908,38.684766,-27.113868
2024-06-28,NVX_R712_00137A10000157A6,18.73888882001241,38.684766,-27.113868
2024-06-29,NVX_R712_00137A10000157A6,19.208194494247437,38.684766,-27.113868
2024-06-30,NVX_R712_00137A10000157A6,18.876388947168987,38.684766,-27.113868
2024-07-01,NVX_R712_00137A10000157A6,18.972222407658894,38.684766,-27.113868
2024-07-02,NVX_R712_00137A10000157A6,20.72326374053955,38.684766,-27.113868
2024-07-03,NVX_R712_00137A10000157A6,19.13118044535319,38.684766,-27.113868
2024-07-04,NVX_R712_00137A10000157A6,17.981805404027302,38.684766,-27.113868
2024-07-05,NVX_R712_00137A10000157A6,18.760833382606506,38.684766,-27.113868
2024-07-06,NVX_R712_00137A10000157A6,20.680277585983276,38.684766,-27.113868
2024-07-07,NVX_R712_00137A10000157A6,21.502222140630085,38.684766,-27.113868
2024-07-08,NVX_R712_00137A10000157A6,21.79069431622823,38.684766,-27.113868
2024-07-09,NVX_R712_00137A10000157A6,22.669722080230713,38.684766,-27.113868
2024-07-10,NVX_R712_00137A10000157A6,21.04277793566386,38.684766,-27.113868
2024-07-11,NVX_R712_00137A10000157A6,18.907222191492718,38.684766,-27.113868
2024-07-12,NVX_R712_00137A10000157A6,20.942083676656086,38.684766,-27.113868
2024-07-13,NVX_R712_00137A10000157A6,19.555277943611145,38.684766,-27.113868
2024-07-14,NVX_R712_00137A10000157A6,18.665972352027893,38.684766,-27.113868
2024-07-15,NVX_R712_00137A10000157A6,20.408819437026978,38.684766,-27.113868
2024-07-16,NVX_R712_00137A10000157A6,21.304697036743164,38.684766,-27.113868
2024-07-17,NVX_R712_00137A10000157A6,20.213571548461914,38.684766,-27.113868
2024-07-19,NVX_R712_00137A10000157A6,20.938095092773438,38.684766,-27.113868
2024-07-20,NVX_R712_00137A10000157A6,21.56000010172526,38.684766,-27.113868
2024-07-21,NVX_R712_00137A10000157A6,21.513888756434124,38.684766,-27.113868
2024-07-22,NVX_R712_00137A10000157A6,20.847569545110066,38.684766,-27.113868
2024-07-23,NVX_R712_00137A10000157A6,20.933333317438763,38.684766,-27.113868
2024-07-24,NVX_R712_00137A10000157A6,20.649722178777058,38.684766,-27.113868
2024-07-25,NVX_R712_00137A10000157A6,21.29076401392619,38.684766,-27.113868
2024-07-26,NVX_R712_00137A10000157A6,22.441969871520996,38.684766,-27.113868
2024-07-29,NVX_R712_00137A10000157A6,22.48630932399205,38.684766,-27.113868
2024-07-30,NVX_R712_00137A10000157A6,20.990666580200195,38.684766,-27.113868
2024-07-31,NVX_R712_00137A10000157A6,21.70468759536743,38.684766,-27.113868
2024-08-01,NVX_R712_00137A10000157A6,20.462500254313152,38.684766,-27.113868
2024-08-02,NVX_R712_00137A10000157A6,20.823888778686523,38.684766,-27.113868
2024-08-03,NVX_R712_00137A10000157A6,20.823888937632244,38.684766,-27.113868
2024-08-04,NVX_R712_00137A10000157A6,22.501527627309162,38.684766,-27.113868
2024-08-05,NVX_R712_00137A10000157A6,23.143888870875042,38.684766,-27.113868
2024-08-06,NVX_R712_00137A10000157A6,21.955555597941082,38.684766,-27.113868
2024-08-07,NVX_R712_00137A10000157A6,20.899509766522577,38.684766,-27.113868
2024-08-08,NVX_R712_00137A10000157A6,22.487500190734863,38.684766,-27.113868
2024-08-09,NVX_R712_00137A10000157A6,21.358000183105467,38.684766,-27.113868
2024-08-10,NVX_R712_00137A10000157A6,21.454782900602922,38.684766,-27.113868
2024-08-11,NVX_R712_00137A10000157A6,20.576805512110393,38.684766,-27.113868
2024-08-12,NVX_R712_00137A10000157A6,19.940972169240315,38.684766,-27.113868
2024-08-13,NVX_R712_00137A10000157A6,23.00277789433797,38.684766,-27.113868
2024-08-14,NVX_R712_00137A10000157A6,21.96722213427226,38.684766,-27.113868
2024-08-15,NVX_R712_00137A10000157A6,21.885902722676594,38.684766,-27.113868
2024-08-16,NVX_R712_00137A10000157A6,22.58923602104187,38.684766,-27.113868
2024-08-17,NVX_R712_00137A10000157A6,22.700972318649292,38.684766,-27.113868
2024-08-18,NVX_R712_00137A10000157A6,21.512222131093342,38.684766,-27.113868
2024-08-19,NVX_R712_00137A10000157A6,22.24749994277954,38.684766,-27.113868
2024-08-20,NVX_R712_00137A10000157A6,21.939860900243122,38.684766,-27.113868
2024-08-21,NVX_R712_00137A10000157A6,21.06055537859599,38.684766,-27.113868
2024-08-22,NVX_R712_00137A10000157A6,22.100833257039387,38.684766,-27.113868
2024-08-23,NVX_R712_00137A10000157A6,24.20236110687256,38.684766,-27.113868
2024-08-24,NVX_R712_00137A10000157A6,20.85555561383565,38.684766,-27.113868
2024-08-25,NVX_R712_00137A10000157A6,20.83638874689738,38.684766,-27.113868
2024-08-26,NVX_R712_00137A10000157A6,22.780833562215168,38.684766,-27.113868
2024-08-27,NVX_R712_00137A10000157A6,21.38444423675537,38.684766,-27.113868
2024-08-28,NVX_R712_00137A10000157A6,20.16541663805644,38.684766,-27.113868
2024-08-29,NVX_R712_00137A10000157A6,20.68374991416931,38.684766,-27.113868
2024-08-30,NVX_R712_00137A10000157A6,22.152291536331177,38.684766,-27.113868
2024-08-31,NVX_R712_00137A10000157A6,22.748888969421387,38.684766,-27.113868
2024-09-01,NVX_R712_00137A10000157A6,20.57194439570109,38.684766,-27.113868
2024-09-02,NVX_R712_00137A10000157A6,20.05888883272807,38.684766,-27.113868
2024-09-03,NVX_R712_00137A10000157A6,20.376944462458294,38.684766,-27.113868
2024-09-04,NVX_R712_00137A10000157A6,20.486805597941082,38.684766,-27.113868
2024-09-05,NVX_R712_00137A10000157A6,20.44125008583069,38.684766,-27.113868
2024-09-06,NVX_R712_00137A10000157A6,19.749722162882488,38.684766,-27.113868
2024-09-07,NVX_R712_00137A10000157A6,19.570833206176758,38.684766,-27.113868
2024-09-08,NVX_R712_00137A10000157A6,20.200555245081585,38.684766,-27.113868
2024-09-09,NVX_R712_00137A10000157A6,18.987916787465412,38.684766,-27.113868
2024-09-10,NVX_R712_00137A10000157A6,19.658888737360638,38.684766,-27.113868
2024-09-11,NVX_R712_00137A10000157A6,19.878472169240315,38.684766,-27.113868
2024-09-12,NVX_R712_00137A10000157A6,20.03208335240682,38.684766,-27.113868
2024-09-13,NVX_R712_00137A10000157A6,20.292569557825725,38.684766,-27.113868
2024-09-14,NVX_R712_00137A10000157A6,19.624027808507282,38.684766,-27.113868
2024-09-15,NVX_R712_00137A10000157A6,19.95895830790202,38.684766,-27.113868
2024-09-16,NVX_R712_00137A10000157A6,20.245555639266968,38.684766,-27.113868
2024-09-17,NVX_R712_00137A10000157A6,21.013333241144817,38.684766,-27.113868
2024-09-18,NVX_R712_00137A10000157A6,19.429305712382,38.684766,-27.113868
2024-09-19,NVX_R712_00137A10000157A6,18.557777762413025,38.684766,-27.113868
2024-09-20,NVX_R712_00137A10000157A6,19.343611240386963,38.684766,-27.113868
2024-09-21,NVX_R712_00137A10000157A6,18.832499901453655,38.684766,-27.113868
2024-09-22,NVX_R712_00137A10000157A6,20.344444274902344,38.684766,-27.113868
2024-09-23,NVX_R712_00137A10000157A6,21.121111075083416,38.684766,-27.113868
2024-09-24,NVX_R712_00137A10000157A6,22.076388676961262,38.684766,-27.113868
2024-09-25,NVX_R712_00137A10000157A6,22.0023611386617,38.684766,-27.113868
2024-09-26,NVX_R712_00137A10000157A6,19.156527678171795,38.684766,-27.113868
2024-09-27,NVX_R712_00137A10000157A6,20.62819465001424,38.684766,-27.113868
2024-09-28,NVX_R712_00137A10000157A6,21.357638756434124,38.684766,-27.113868
2024-09-29,NVX_R712_00137A10000157A6,21.295833269755047,38.684766,-27.113868
2024-09-30,NVX_R712_00137A10000157A6,22.023611068725586,38.684766,-27.113868
2024-10-01,NVX_R712_00137A10000157A6,22.311249653498333,38.684766,-27.113868
2024-10-02,NVX_R712_00137A10000157A6,22.149235884348553,38.684766,-27.113868
2024-10-03,NVX_R712_00137A10000157A6,22.154027859369915,38.684766,-27.113868
2024-10-04,NVX_R712_00137A10000157A6,21.2830552260081,38.684766,-27.113868
2024-10-05,NVX_R712_00137A10000157A6,19.9333332379659,38.684766,-27.113868
2024-10-06,NVX_R712_00137A10000157A6,16.780694484710693,38.684766,-27.113868
2024-10-07,NVX_R712_00137A10000157A6,18.48694447676341,38.684766,-27.113868
2024-10-08,NVX_R712_00137A10000157A6,20.936805566151936,38.684766,-27.113868
2024-10-09,NVX_R712_00137A10000157A6,17.287878903475676,38.684766,-27.113868
2022-07-02,NVX_R712_00137A10000157A7,16.510000228881836,38.698341,-27.17124
2022-07-03,NVX_R712_00137A10000157A7,15.96999990940094,38.698341,-27.17124
2022-07-04,NVX_R712_00137A10000157A7,15.412083387374878,38.698341,-27.17124
2022-07-05,NVX_R712_00137A10000157A7,15.81374994913737,38.698341,-27.17124
2022-07-06,NVX_R712_00137A10000157A7,15.8799999554952,38.698341,-27.17124
2022-07-07,NVX_R712_00137A10000157A7,15.912916660308838,38.698341,-27.17124
2022-07-08,NVX_R712_00137A10000157A7,15.916250109672546,38.698341,-27.17124
2022-07-09,NVX_R712_00137A10000157A7,16.1862500111262,38.698341,-27.17124
2022-07-10,NVX_R712_00137A10000157A7,16.382499933242798,38.698341,-27.17124
2022-07-11,NVX_R712_00137A10000157A7,18.342916528383892,38.698341,-27.17124
2022-07-12,NVX_R712_00137A10000157A7,19.49541664123535,38.698341,-27.17124
2022-07-13,NVX_R712_00137A10000157A7,19.78083308537801,38.698341,-27.17124
2022-07-14,NVX_R712_00137A10000157A7,19.668333371480305,38.698341,-27.17124
2022-07-15,NVX_R712_00137A10000157A7,19.369999806086224,38.698341,-27.17124
2022-07-16,NVX_R712_00137A10000157A7,19.769583304723103,38.698341,-27.17124
2022-07-17,NVX_R712_00137A10000157A7,19.961249987284344,38.698341,-27.17124
2022-07-18,NVX_R712_00137A10000157A7,21.19166644414266,38.698341,-27.17124
2022-07-19,NVX_R712_00137A10000157A7,18.791250149408977,38.698341,-27.17124
2022-07-20,NVX_R712_00137A10000157A7,20.420869495557703,38.698341,-27.17124
2022-07-21,NVX_R712_00137A10000157A7,19.27708311875661,38.698341,-27.17124
2022-07-22,NVX_R712_00137A10000157A7,19.452916781107586,38.698341,-27.17124
2022-07-23,NVX_R712_00137A10000157A7,19.87291669845581,38.698341,-27.17124
2022-07-24,NVX_R712_00137A10000157A7,20.65708343187968,38.698341,-27.17124
2022-07-25,NVX_R712_00137A10000157A7,21.46208341916402,38.698341,-27.17124
2022-07-26,NVX_R712_00137A10000157A7,22.015416542689007,38.698341,-27.17124
2022-07-27,NVX_R712_00137A10000157A7,21.05750012397766,38.698341,-27.17124
2022-07-28,NVX_R712_00137A10000157A7,20.09166677792867,38.698341,-27.17124
2022-07-29,NVX_R712_00137A10000157A7,19.340416709582012,38.698341,-27.17124
2022-07-30,NVX_R712_00137A10000157A7,19.667500058809917,38.698341,-27.17124
2022-07-31,NVX_R712_00137A10000157A7,19.74749990304311,38.698341,-27.17124
2022-08-01,NVX_R712_00137A10000157A7,19.62083327770233,38.698341,-27.17124
2022-08-02,NVX_R712_00137A10000157A7,20.6850000222524,38.698341,-27.17124
2022-08-03,NVX_R712_00137A10000157A7,22.018333435058594,38.698341,-27.17124
2022-08-04,NVX_R712_00137A10000157A7,22.074347952137824,38.698341,-27.17124
2022-08-05,NVX_R712_00137A10000157A7,20.69695638573688,38.698341,-27.17124
2022-08-06,NVX_R712_00137A10000157A7,20.27111138237847,38.698341,-27.17124
2022-08-08,NVX_R712_00137A10000157A7,20.53714288984026,38.698341,-27.17124
2022-08-09,NVX_R712_00137A10000157A7,19.256956598033074,38.698341,-27.17124
2022-08-10,NVX_R712_00137A10000157A7,18.62541659673055,38.698341,-27.17124
2022-08-11,NVX_R712_00137A10000157A7,19.267499923706055,38.698341,-27.17124
2022-08-12,NVX_R712_00137A10000157A7,21.832083304723103,38.698341,-27.17124
2022-08-13,NVX_R712_00137A10000157A7,22.21299991607666,38.698341,-27.17124
2022-08-14,NVX_R712_00137A10000157A7,23.660666529337565,38.698341,-27.17124
2022-08-15,NVX_R712_00137A10000157A7,20.917272741144355,38.698341,-27.17124
2022-08-16,NVX_R712_00137A10000157A7,18.635652210401453,38.698341,-27.17124
2022-08-17,NVX_R712_00137A10000157A7,18.669166644414265,38.698341,-27.17124
2022-08-18,NVX_R712_00137A10000157A7,18.40583328406016,38.698341,-27.17124
2022-08-19,NVX_R712_00137A10000157A7,17.725416779518127,38.698341,-27.17124
2022-08-20,NVX_R712_00137A10000157A7,18.9975000222524,38.698341,-27.17124
2022-08-21,NVX_R712_00137A10000157A7,20.017083326975506,38.698341,-27.17124
2022-08-22,NVX_R712_00137A10000157A7,19.729583303133648,38.698341,-27.17124
2022-08-23,NVX_R712_00137A10000157A7,19.674166440963745,38.698341,-27.17124
2022-08-24,NVX_R712_00137A10000157A7,19.615217291790508,38.698341,-27.17124
2022-08-25,NVX_R712_00137A10000157A7,18.956087029498555,38.698341,-27.17124
2022-08-26,NVX_R712_00137A10000157A7,18.543333172798157,38.698341,-27.17124
2022-08-27,NVX_R712_00137A10000157A7,20.59249997138977,38.698341,-27.17124
2022-08-28,NVX_R712_00137A10000157A7,19.51217394289763,38.698341,-27.17124
2022-08-29,NVX_R712_00137A10000157A7,19.291666706403095,38.698341,-27.17124
2022-08-30,NVX_R712_00137A10000157A7,21.4975000222524,38.698341,-27.17124
2022-08-31,NVX_R712_00137A10000157A7,20.227500041325886,38.698341,-27.17124
2022-09-01,NVX_R712_00137A10000157A7,19.21875011920929,38.698341,-27.17124
2022-09-02,NVX_R712_00137A10000157A7,19.28333346048991,38.698341,-27.17124
2022-09-03,NVX_R712_00137A10000157A7,18.52458318074544,38.698341,-27.17124
2022-09-04,NVX_R712_00137A10000157A7,19.426086923350457,38.698341,-27.17124
2022-09-05,NVX_R712_00137A10000157A7,19.901304659636125,38.698341,-27.17124
2022-09-06,NVX_R712_00137A10000157A7,21.036250114440918,38.698341,-27.17124
2022-09-09,NVX_R712_00137A10000157A7,19.65999984741211,38.698341,-27.17124
2022-09-10,NVX_R712_00137A10000157A7,19.335000038146973,38.698341,-27.17124
2022-09-11,NVX_R712_00137A10000157A7,18.906666437784832,38.698341,-27.17124
2022-09-12,NVX_R712_00137A10000157A7,19.567187547683716,38.698341,-27.17124
2022-09-13,NVX_R712_00137A10000157A7,19.819607902975644,38.698341,-27.17124
2022-09-14,NVX_R712_00137A10000157A7,22.075833400090534,38.698341,-27.17124
2022-09-15,NVX_R712_00137A10000157A7,20.97384628882775,38.698341,-27.17124
2022-09-16,NVX_R712_00137A10000157A7,21.25977273420854,38.698341,-27.17124
2022-09-17,NVX_R712_00137A10000157A7,21.259722312291462,38.698341,-27.17124
2022-09-18,NVX_R712_00137A10000157A7,20.96815276145935,38.698341,-27.17124
2022-09-19,NVX_R712_00137A10000157A7,21.08780566851298,38.698341,-27.17124
2022-09-20,NVX_R712_00137A10000157A7,20.20145845413208,38.698341,-27.17124
2022-09-21,NVX_R712_00137A10000157A7,20.67531927426656,38.698341,-27.17124
2022-09-22,NVX_R712_00137A10000157A7,20.246062358220417,38.698341,-27.17124
2022-09-23,NVX_R712_00137A10000157A7,20.508402983347576,38.698341,-27.17124
2022-09-24,NVX_R712_00137A10000157A7,19.98640974362691,38.698341,-27.17124
2022-09-25,NVX_R712_00137A10000157A7,18.456388870875042,38.698341,-27.17124
2022-09-26,NVX_R712_00137A10000157A7,17.505138675371807,38.698341,-27.17124
2022-09-27,NVX_R712_00137A10000157A7,18.059479117393494,38.698341,-27.17124
2022-09-28,NVX_R712_00137A10000157A7,17.001944541931152,38.698341,-27.17124
2022-09-29,NVX_R712_00137A10000157A7,16.16444460550944,38.698341,-27.17124
2022-09-30,NVX_R712_00137A10000157A7,16.98763883113861,38.698341,-27.17124
2022-10-01,NVX_R712_00137A10000157A7,18.30763880411784,38.698341,-27.17124
2022-10-02,NVX_R712_00137A10000157A7,18.949236154556274,38.698341,-27.17124
2022-10-03,NVX_R712_00137A10000157A7,19.436944325764973,38.698341,-27.17124
2022-10-04,NVX_R712_00137A10000157A7,18.669583161671955,38.698341,-27.17124
2022-10-05,NVX_R712_00137A10000157A7,16.796805500984192,38.698341,-27.17124
2022-10-06,NVX_R712_00137A10000157A7,18.552361170450848,38.698341,-27.17124
2022-10-07,NVX_R712_00137A10000157A7,18.905694723129272,38.698341,-27.17124
2022-10-08,NVX_R712_00137A10000157A7,19.22444434960683,38.698341,-27.17124
2022-10-09,NVX_R712_00137A10000157A7,19.787222305933636,38.698341,-27.17124
